DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBCh_rfratio,DBCh_Mr,DBCh_ug,DBCh_gr,DBCh_ri,DBCh_iz,DBCh_deltaMr,DBCd_rfratio,DBCd_Mr,DBCd_ug,DBCd_gr,DBCd_ri,DBCd_iz,DBCd_deltaMr
12.022644346174868,11.513252050105834,0.4198032862020007,-0.2053854845784393,0.20052859353213748,0.4551225174442344,-2.6999999999999424,12.022644346174868,11.513252050105834,0.4198053986518673,-0.2053854845784393,0.20052859353213748,0.4551225174442344,-2.6999999999999424,12.022644346174868,11.513252050105834,-0.10917434854016506,-0.22383690081240815,0.19674874374604556,0.45805389818532305,-2.6999999999999424,12.022644346174868,11.513252050105834,-0.10917307264607956,-0.22383690081240815,0.19674874374604556,0.45805389818532305,-2.6999999999999424
13.182567385564855,11.520612860742634,0.41865696729936275,-0.21129780940600185,0.1727513091030204,0.4299300173181386,-2.7999999999999403,13.182567385564855,11.520612860742634,0.41866517973242523,-0.21129780940600185,0.1727513091030204,0.4299300173181386,-2.7999999999999403,13.182567385564855,11.520612860742634,-0.11041591504427828,-0.22977364978769899,0.16884690576806705,0.4329374506086907,-2.7999999999999403,13.182567385564855,11.520612860742634,-0.11041095538658396,-0.22977364978769899,0.16884690576806705,0.4329374506086907,-2.7999999999999403
14.454397707460167,11.527369789252177,0.4176141217089189,-0.21674573296190403,0.14618085286367943,0.40448854649550725,-2.899999999999938,14.454397707460167,11.527369789252177,0.4176228463033702,-0.21674573296190403,0.14618085286367943,0.40448854649550725,-2.899999999999938,14.454397707460167,11.527369789252177,-0.11154208861671577,-0.23524367315925332,0.14215451698944648,0.4075680012382783,-2.899999999999938,14.454397707460167,11.527369789252177,-0.11153682016629674,-0.23524367315925332,0.14215451698944648,0.4075680012382783,-2.899999999999938
0.05248074602498056,8.44446460089603,1.7309528430524281,1.0770658253055494,0.4717869573731157,0.23219647240499697,3.199999999999932,0.05248074602498056,8.44446460089603,1.7127404009796656,1.2081285985677646,0.7271608689900155,0.3661394836019163,3.199999999999932,0.05248074602498056,8.44446460089603,1.383385605837887,1.0691213992518485,0.47121431648092127,0.23235604718824732,3.199999999999932,0.05248074602498056,8.44446460089603,1.3334786194423955,1.199169086562808,0.7267082749969944,0.36630349648539706,3.199999999999932
0.05754399373371944,8.539253892415683,1.685493080828195,1.0826527140141486,0.4860355876412079,0.24110477001637776,3.099999999999934,0.05754399373371944,8.539253892415683,1.666964678351082,1.1962232578141894,0.7491490051094516,0.3793691226167475,3.099999999999934,0.05754399373371944,8.539253892415683,1.3230762243496663,1.0739418843297308,0.4854188400773296,0.24128027425971865,3.099999999999934,0.05754399373371944,8.539253892415683,1.2771209765592104,1.1865561577035884,0.748665016070369,0.379548252136221,3.099999999999934
0.06309573444802331,8.63356906100974,1.6380956819824881,1.0854714463563297,0.5004686328095751,0.2500294175226223,2.999999999999936,0.06309573444802331,8.63356906100974,1.6209599839218995,1.1826579244645146,0.7709690623393648,0.39262985588546684,2.999999999999936,0.06309573444802331,8.63356906100974,1.2618547071746953,1.0759489563934679,0.49980478318868293,0.2502222170487691,2.999999999999936,0.06309573444802331,8.63356906100974,1.2210436132689395,1.172248005292463,0.7704516458609483,0.39282531606117743,2.999999999999936
0.06918309709189817,8.727369789252236,1.5892716738718065,1.0853427206090132,0.5148617807669851,0.25915785011828874,2.899999999999938,0.06918309709189817,8.727369789252236,1.5749526048924665,1.167341958464128,0.7927821490800362,0.4060177282073063,2.899999999999938,0.06918309709189817,8.727369789252236,1.200278178191379,1.0749662831170106,0.5141475429844427,0.25936953121459894,2.899999999999938,0.06918309709189817,8.727369789252236,1.1654862418863488,1.1561556772600312,0.7922292544047345,0.4062308095532643,2.899999999999938
0.07585775750292317,8.820612860742692,1.5391382563110767,1.082342506243151,0.5294725733318337,0.2683884692186531,2.7999999999999403,0.07585775750292317,8.820612860742692,1.5288177450033658,1.1505717257354178,0.8141617064411086,0.41932583306260796,2.7999999999999403,0.07585775750292317,8.820612860742692,1.1385364599455166,1.0710714092304734,0.5287046701560492,0.2686206345141109,2.7999999999999403,0.07585775750292317,8.820612860742692,1.1103257773736814,1.1385736329318377,0.813570967797844,0.41955792541775594,2.7999999999999403
0.08317637711027254,8.913252050105893,1.4881410720473411,1.076552641826357,0.5442643564954288,0.2779098030017977,2.6999999999999424,0.08317637711027254,8.913252050105893,1.4827412485118785,1.1323311930123445,0.8351668692366907,0.43264814933503715,2.6999999999999424,0.08317637711027254,8.913252050105893,1.0770259782202274,1.064348172309547,0.5434393509927773,0.2781642637132755,2.6999999999999424,0.08317637711027254,8.913252050105893,1.0557430556798408,1.119487137782066,0.8345358290005791,0.4329007513585026,2.6999999999999424
0.09120108393559677,9.005238028211348,1.4373571439066417,1.0678445899090683,0.5592936208757635,0.28752034034035034,2.5999999999999446,0.09120108393559677,9.005238028211348,1.4368543560427725,1.1126823833466908,0.8555626763126476,0.445680479672415,2.5999999999999446,0.09120108393559677,9.005238028211348,1.0166111036792245,1.0546730580013133,0.5584079922333487,0.28779890352953075,2.5999999999999446,0.09120108393559677,9.005238028211348,1.001853224893111,1.0989590121671675,0.8548886113958538,0.445955131481071,2.5999999999999446
0.10000000000000615,9.09651828710443,1.3873649544900708,1.0564021864280804,0.5745171607320927,0.29740771501199603,2.4999999999999485,0.10000000000000615,9.09651828710443,1.3911606176528508,1.0916874649737025,0.8752098308938159,0.4586113623546879,2.4999999999999485,0.10000000000000615,9.09651828710443,0.957693956422208,1.0422321388575746,0.5735672403682912,0.297712410819468,2.4999999999999485,0.10000000000000615,9.09651828710443,0.9486835910960103,1.077052481816903,0.8744897783945156,0.4589098080210974,2.4999999999999485
0.10964781961432547,9.18703708967125,1.3386192979318636,1.0422047133806878,0.5900793821179278,0.3076645488399805,2.399999999999947,0.10964781961432547,9.18703708967125,1.3458643509015786,1.0694089272297838,0.8941602977150538,0.47143469349751044,2.399999999999947,0.10964781961432547,9.18703708967125,0.9006417778575546,1.0270099328534776,0.5890615329778051,0.30799754285222036,2.399999999999947,0.10964781961432547,9.18703708967125,0.8963910793432781,1.053831369093711,0.8933911649523019,0.471758774696589,2.399999999999947
0.12022644346174871,9.276735449561933,1.2912001969206877,1.0253881371406308,0.60573897116684,0.31818147562110255,2.299999999999951,0.12022644346174871,9.276735449561933,1.3010621623899894,1.045844749214389,0.9121739219741549,0.48394261589085374,2.299999999999951,0.12022644346174871,9.276735449561933,0.8455137904756818,1.0091462229036345,0.6046492552524505,0.31854505932164656,2.299999999999951,0.12022644346174871,9.276735449561933,0.8450800439437351,1.0292962585926126,0.9113522741540443,0.48429427649673684,2.299999999999951
0.1318256738556491,9.365551147340796,1.2451541959317964,1.0060328652312833,0.6216326849421634,0.329050818462413,2.1999999999999513,0.1318256738556491,9.365551147340796,1.2568325666220694,1.0210650541892718,0.9293939884235627,0.49632633773893886,2.1999999999999513,0.1318256738556491,9.365551147340796,0.79236133192315,0.9887264177647559,0.6204672253163253,0.32944742156326967,2.1999999999999513,0.1318256738556491,9.365551147340796,0.7948172170192542,1.0035192689853716,0.9285163105204575,0.49670767929897863,2.1999999999999513
0.14454397707460226,9.453418789181981,1.200509276124908,0.9842970426149229,0.6376084234912014,0.3399713823943955,2.0999999999999552,0.14454397707460226,9.453418789181981,1.2133943739187352,0.9950198015468814,0.9456722971384472,0.5083788549846204,2.0999999999999552,0.14454397707460226,9.453418789181981,0.7411945693357502,0.9659128518865785,0.6363631350491055,0.3404033859069422,2.0999999999999552,0.14454397707460226,9.453418789181981,0.7457984304355847,0.9764546997147541,0.9447347721210981,0.5087920600319649,2.0999999999999552
0.15848931924612147,9.540269914641538,1.1572366228259874,0.960345820037869,0.6535124039210984,0.3512222503918281,1.9999999999999574,0.15848931924612147,9.540269914641538,1.1707681076603365,0.9678537376243703,0.9608595718338968,0.5201860704613246,1.9999999999999574,0.15848931924612147,9.540269914641538,0.6919816119823423,0.940874898775899,0.6521829734143836,0.35169240935067947,1.9999999999999574,0.15848931924612147,9.540269914641538,0.6980235699829649,0.9482489199372814,0.9598580481968071,0.5206335491521372,1.9999999999999574
0.17378008287494903,9.626033160064488,1.11543629141714,0.9343505966051175,0.6691894807447873,0.36259767761411865,1.8999999999999595,0.17378008287494903,9.626033160064488,1.129157265229452,0.939479701528807,0.9750911344769122,0.5318395912924387,1.8999999999999595,0.17378008287494903,9.626033160064488,0.6447682612703005,0.9137881525354175,0.6677713448647786,0.3631087780051452,1.8999999999999595,0.17378008287494903,9.626033160064488,0.651687716086812,0.9188208095240178,0.9740213716011858,0.5323238869989666,1.8999999999999595
0.19054607179633692,9.710634483974577,1.0750036584920721,0.9066505423528319,0.6844835424797289,0.3739884365971875,1.7999999999999616,0.19054607179633692,9.710634483974577,1.0886265160830568,0.9100018660886633,0.9882138450822602,0.5431306813574821,1.7999999999999616,0.19054607179633692,9.710634483974577,0.5994087267966002,0.8849926869592046,0.682971863916908,0.3745433599771246,1.7999999999999616,0.19054607179633692,9.710634483974577,0.6068299274947577,0.8882777218700824,0.9870712468908458,0.543654431207365,1.7999999999999616
0.20892961308541694,9.79399746029322,1.036059596317397,0.8773022741702761,0.6991453808817241,0.38547340627089,1.6999999999999638,0.20892961308541694,9.79399746029322,1.0492721458211918,0.8794751953182569,1.000263363433458,0.5542454273420709,1.6999999999999638,0.20892961308541694,9.79399746029322,0.5559959243572905,0.8545511980485259,0.6975348848157026,0.3860753518385067,1.6999999999999638,0.20892961308541694,9.79399746029322,0.5635250874764779,0.8566790162456286,0.9990431538405886,0.5548114968336613,1.6999999999999638
0.22908676527679203,9.876043644389107,0.998544028606517,0.8465824547676846,0.7130199176974514,0.3967490738292163,1.599999999999966,0.22908676527679203,9.876043644389107,1.0111783528468585,0.8479661654830721,1.0109908938562882,0.5649706678751194,1.599999999999966,0.22908676527679203,9.876043644389107,0.5144298495378798,0.8227420380597188,0.7113049765888135,0.39740117737242997,1.599999999999966,0.22908676527679203,9.876043644389107,0.5218352260247343,0.8240956778890443,1.0096877916751197,0.5655820734424175,1.599999999999966
0.25118864315097367,9.956693015728245,0.9624584041468225,0.8147045911614406,0.7258613628690327,0.407891015279219,1.499999999999968,0.25118864315097367,9.956693015728245,0.9744168013194532,0.8155525234497318,1.0206184313210862,0.5754969572800199,1.499999999999968,0.25118864315097367,9.956693015728245,0.4746696584544736,0.7897813187936471,0.724035809651582,0.40859675761717895,1.499999999999968,0.25118864315097367,9.956693015728245,0.48180942584644626,0.7906100010016601,1.01922718243069,0.5761568620132849,1.499999999999968
0.2754228703338344,10.035864499243143,0.9278289397713806,0.7818298693838308,0.737701035200022,0.4186025874590129,1.3999999999999702,0.2754228703338344,10.035864499243143,0.9378757158668911,0.7836657692511331,1.028897229188317,0.5858036997600848,1.3999999999999702,0.2754228703338344,10.035864499243143,0.43670688583473805,0.7558337596076292,0.7357585818592725,0.4193652506336001,1.3999999999999702,0.2754228703338344,10.035864499243143,0.44227932178068485,0.75762618816551,1.027412043729786,0.5865155557328272,1.3999999999999702
0.30199517204022047,10.113476565456772,0.8946712205397809,0.74807780611658,0.7482064038733434,0.42914271351029143,1.2999999999999723,0.30199517204022047,10.113476565456772,0.9039968214552658,0.7496506231659765,1.0358609129002367,0.5956858692109464,1.2999999999999723,0.30199517204022047,10.113476565456772,0.4005399228542501,0.7210232869565232,0.7461399864276146,0.42996620852844103,1.2999999999999723,0.30199517204022047,10.113476565456772,0.40573648589709777,0.7225573692437024,1.0342758006511161,0.5964531195922014,1.2999999999999723
0.3311311214826125,10.189447906896334,0.8629700811512464,0.7136573979885696,0.7574128145262584,0.43930839170525715,1.1999999999999762,0.3311311214826125,10.189447906896334,0.8715889080786425,0.7150266236591563,1.0414504936842874,0.6054183729878986,1.1999999999999762,0.3311311214826125,10.189447906896334,0.36611504662423044,0.6855609815406716,0.7552152063532134,0.44019652541506815,1.1999999999999762,0.3311311214826125,10.189447906896334,0.37092881079135864,0.6868952077505277,1.0397591418105279,0.6062448583872282,1.1999999999999762
0.36307805477012556,10.26369818545853,0.8327183578407222,0.678691244812665,0.7651768412741902,0.44907791684114073,1.0999999999999766,0.36307805477012556,10.26369818545853,0.8403322113011527,0.6802899376626783,1.0456091723941974,0.6146953169981124,1.0999999999999766,0.36307805477012556,10.26369818545853,0.33341305651443065,0.6495733886375419,0.7628403049433103,0.4500347115214396,1.0999999999999766,0.36307805477012556,10.26369818545853,0.3375099642249886,0.6511297463608727,1.0438049370780575,0.6155848392269938,1.0999999999999766
0.39810717055352296,10.336148842226745,0.8039535314796744,0.6433083280143457,0.7713607042239978,0.4584274441583567,0.9999999999999805,0.39810717055352296,10.336148842226745,0.8109364560974477,0.6447809167270471,1.0482831816881166,0.6237888226207744,0.9999999999999805,0.39810717055352296,10.336148842226745,0.3024385808297332,0.6131931030383804,0.7688769496004504,0.4594571481153906,0.9999999999999805,0.39810717055352296,10.336148842226745,0.30618037291755584,0.61462538102462,1.0463590809567656,0.6247456066897144,0.9999999999999805
0.4365158322401934,10.406723957913705,0.7766644682899511,0.6076423796278192,0.7760972039892273,0.4673483948152679,0.899999999999979,0.4365158322401934,10.406723957913705,0.7827430537962776,0.6093669542049369,1.0495132647228402,0.6324936417143192,0.899999999999979,0.4365158322401934,10.406723957913705,0.2731630392364828,0.5765570944842224,0.7734579862882143,0.4684552473705281,0.899999999999979,0.4365158322401934,10.406723957913705,0.27624960406152965,0.5782329559903836,1.0474621440397982,0.6335218560573423,0.899999999999979
0.4786300923226675,10.475351148773992,0.7507891086625627,0.5718938059812295,0.779256873756129,0.4757223764051055,0.799999999999983,0.4786300923226675,10.475351148773992,0.7557862302399663,0.5741173278366567,1.049162586792523,0.6407869569594844,0.799999999999983,0.4786300923226675,10.475351148773992,0.2455010374335771,0.5398667487711819,0.7764534092667397,0.47691067834362855,0.799999999999983,0.4786300923226675,10.475351148773992,0.247738492768093,0.5420255747959679,1.0469767925008213,0.6418910148209527,0.799999999999983
0.5248074602498056,10.54196247969492,0.7263625214045959,0.536128994998311,0.7808053818329732,0.4838091065952348,0.6999999999999833,0.5248074602498056,10.54196247969492,0.7303658260393711,0.538809498217045,1.0471917959768362,0.64884041375538,0.6999999999999833,0.5248074602498056,10.54196247969492,0.2194729500684076,0.5031928385334474,0.7778285462563304,0.48508368925431355,0.6999999999999833,0.5248074602498056,10.54196247969492,0.22093304139271908,0.5057931528027027,1.0448633258987883,0.6500250963756002,0.6999999999999833
0.5754399373371943,10.606495373450048,0.7033333522985288,0.500513601515987,0.7807151430009327,0.4912143978260666,0.5999999999999872,0.5754399373371943,10.606495373450048,0.7064226900829773,0.5036076500571376,1.043656846730915,0.6564489045951944,0.5999999999999872,0.5754399373371943,10.606495373450048,0.19500842489393477,0.46670213880074485,0.7775554808453791,0.4925796170263794,0.5999999999999872,0.5754399373371943,10.606495373450048,0.19575811553630018,0.4697011876985222,1.0411775531717105,0.6577188755365384,0.5999999999999872
