# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:07:54 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.041619 0.50000 10.00000 1.0892275572 2.4898484322    1.015  2.740  3.5441  0.833    7  0.000  0.450    29.30    18.95    12.80     9.98     8.12  3    -1e-30      0.00 6.196e-01 3.388e-01 6.151e-03 3.276e-03 1.823e-02 -1.000 4.158e-02 -2.079 4.332 1.363 0.061 -1.489 -2.246 -3.957 -4.734 -5.056
0.041619 0.50000 10.00000 1.0892305374 2.4898489447    1.015  2.758  3.5420  0.807    7  0.000  0.450    30.95    19.88    13.39    10.46     8.50  3    -1e-30      0.00 6.196e-01 3.388e-01 6.148e-03 3.280e-03 1.823e-02 -1.000 4.158e-02 -2.124 4.331 1.412 0.112 -1.494 -2.273 -4.009 -4.789 -5.115
0.041619 0.50000 10.00000 1.0892332792 2.4898494162    1.015  2.777  3.5396  0.778    7  0.000  0.450    32.87    20.94    14.08    11.00     8.94  3    -1e-30      0.00 6.196e-01 3.388e-01 6.144e-03 3.284e-03 1.823e-02 -1.000 4.158e-02 -2.172 4.331 1.470 0.170 -1.495 -2.300 -4.065 -4.849 -5.179
0.041619 0.50000 10.00000 1.0892357826 2.4898498467    1.015  2.798  3.5371  0.747    7  0.000  0.449    35.05    22.14    14.85    11.61     9.44  3    -1e-30      0.00 6.196e-01 3.388e-01 6.140e-03 3.288e-03 1.823e-02 -1.000 4.158e-02 -2.224 4.329 1.548 0.238 -1.485 -2.319 -4.126 -4.912 -5.248
0.041619 0.50000 10.00000 1.0892381668 2.4898502567    1.015  2.818  3.5345  0.716    7  0.000  0.449    37.36    23.40    15.65    12.25     9.96  3    -1e-30      0.00 6.196e-01 3.388e-01 6.136e-03 3.293e-03 1.823e-02 -1.000 4.158e-02 -2.275 4.328 1.626 0.306 -1.474 -2.337 -4.185 -4.975 -5.317
0.041619 0.50000 10.00000 1.0892400742 2.4898505847    1.015  2.839  3.5320  0.686    7  0.000  0.449    39.83    24.73    16.50    12.93    10.51  3    -1e-30      0.00 6.196e-01 3.388e-01 6.132e-03 3.297e-03 1.823e-02 -1.000 4.158e-02 -2.327 4.327 1.706 0.377 -1.463 -2.355 -4.245 -5.038 -5.385
0.041619 0.50000 10.00000 1.0892421007 2.4898509332    1.015  2.862  3.5291  0.651    7  0.000  0.448    42.79    26.32    17.52    13.73    11.17  2    -1e-30      0.00 6.196e-01 3.388e-01 6.128e-03 3.302e-03 1.823e-02 -1.000 4.159e-02 -2.384 4.327 1.804 0.461 -1.445 -2.370 -4.312 -5.109 -5.462
0.041619 0.50000 10.00000 1.0892443657 2.4898513227    1.015  2.888  3.5258  0.612    7  0.000  0.448    46.47    28.28    18.76    14.72    11.98  2    -1e-30      0.00 6.196e-01 3.388e-01 6.123e-03 3.308e-03 1.823e-02 -1.000 4.161e-02 -2.450 4.328 1.939 0.572 -1.406 -2.373 -4.388 -5.189 -5.550
0.041619 0.50000 10.00000 1.0892466307 2.4898517122    1.015  2.917  3.5221  0.568    7  0.000  0.448    50.88    30.59    20.22    15.88    12.93  2    -1e-30      0.00 6.196e-01 3.388e-01 6.119e-03 3.314e-03 1.823e-02 -1.000 4.163e-02 -2.521 4.329 2.091 0.695 -1.361 -2.374 -4.471 -5.277 -5.647
0.041619 0.50000 10.00000 1.0892490149 2.4898521222    1.015  2.948  3.5180  0.521    7  0.000  0.447    56.16    33.32    21.94    17.26    14.05  2    -1e-30      0.00 6.196e-01 3.388e-01 6.114e-03 3.319e-03 1.823e-02 -1.000 4.164e-02 -2.599 4.331 2.272 0.848 -1.296 -2.363 -4.559 -5.373 -5.752
0.041619 0.50000 10.00000 1.0892516375 2.4898525732    1.015  2.984  3.5131  0.465    7  0.000  0.447    63.15    36.89    24.18    19.05    15.51  2    -1e-30      0.00 6.196e-01 3.388e-01 6.110e-03 3.324e-03 1.823e-02 -1.000 4.164e-02 -2.691 4.332 2.518 1.065 -1.192 -2.331 -4.664 -5.487 -5.876
0.041619 0.50000 10.00000 1.0892542601 2.4898530242    1.015  3.023  3.5079  0.406    7  0.000  0.447    71.41    41.04    26.77    21.12    17.20  2    -1e-30      0.00 6.196e-01 3.388e-01 6.107e-03 3.328e-03 1.823e-02 -1.000 4.164e-02 -2.786 4.335 2.769 1.278 -1.083 -2.296 -4.773 -5.605 -6.005
0.041619 0.50000 10.00000 1.0892571211 2.4898535162    1.015  3.063  3.5024  0.343    7  0.000  0.447    81.36    45.96    29.82    23.57    19.20  2    -1e-30      0.00 6.196e-01 3.388e-01 6.105e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -2.887 4.334 2.998 1.456 -0.977 -2.264 -4.887 -5.730 -6.141
0.041619 0.50000 10.00000 1.0892599821 2.4898540082    1.015  3.103  3.4966  0.280    7  0.000  0.447    92.85    51.54    33.28    26.34    21.47  2    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -2.989 4.334 3.205 1.597 -0.873 -2.231 -5.000 -5.856 -6.277
0.041619 0.50000 10.00000 1.0892628431 2.4898545001    1.015  3.143  3.4910  0.218    7  0.000  0.447   105.56    57.61    37.01    29.35    23.92  2    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -3.086 4.337 3.405 1.717 -0.761 -2.190 -5.108 -5.978 -6.410
0.041619 0.50000 10.00000 1.0892659426 2.4898550331    1.015  3.180  3.4855  0.158    7  0.000  0.447   119.54    64.17    41.02    32.58    26.56  2    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -3.180 4.336 3.506 1.742 -0.715 -2.186 -5.211 -6.094 -6.535
0.041619 0.50000 10.00000 1.0892688036 2.4898555251    1.015  3.213  3.4805  0.105    7  0.000  0.447   133.58    70.66    44.97    35.77    29.17  1    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -3.263 4.336 3.577 1.743 -0.684 -2.187 -5.301 -6.198 -6.647
0.041619 0.50000 10.00000 1.0892717838 2.4898560376    1.015  3.244  3.4758  0.056    7  0.000  0.447   148.09    77.27    48.99    39.01    31.82  1    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -3.340 4.335 3.620 1.734 -0.680 -2.204 -5.384 -6.292 -6.748
0.041619 0.50000 10.00000 1.0892747641 2.4898565500    1.015  3.278  3.4706  0.001    7  0.522  0.447   165.93    85.28    53.82    42.93    35.03  1    -1e-30      0.00 6.196e-01 3.388e-01 6.104e-03 3.330e-03 1.823e-02 -1.000 4.164e-02 -3.425 4.335 3.665 1.725 -0.677 -2.222 -5.473 -6.396 -6.859
0.041619 0.50000 10.00000 1.0892763138 2.4898568165    1.015  3.305  3.4601 -0.069    8  0.523  0.468   187.41    96.73    60.70    48.51    39.59  1 -6.73e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.494 4.392 3.786 1.776 -0.627 -2.203 -5.552 -6.503 -6.974
0.041619 0.50000 10.00000 1.0892763138 2.4898568165    1.015  3.025  3.5003  0.373    8  0.523  0.468    76.49    43.56    28.34    22.38    18.23  2 -2.11e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.792 4.421 3.193 1.639 -0.808 -2.120 -4.795 -5.646 -6.058
0.041619 0.50000 10.00000 1.0892763138 2.4898568165    1.014  2.901  3.5200  0.575    8  0.523  0.468    50.19    30.23    19.99    15.70    12.78  2 -1.37e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.483 4.384 2.253 0.845 -1.255 -2.294 -4.439 -5.250 -5.623
0.041619 0.50000 10.00000 1.0892764330 2.4898568370    1.014  2.757  3.5427  0.810    8  0.523  0.468    30.76    19.77    13.32    10.40     8.46  3 -8.77e-09      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.122 4.323 1.382 0.080 -1.506 -2.278 -4.005 -4.784 -5.108
0.041619 0.50000 10.00000 1.0892765522 2.4898568575    1.012  2.799  3.5351  0.736    8  0.523  0.468    35.81    22.55    15.11    11.82     9.61  3 -9.83e-09      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.228 4.354 1.643 0.327 -1.440 -2.296 -4.136 -4.926 -5.266
0.041619 0.50000 10.00000 1.0892766714 2.4898568780    1.011  2.935  3.5122  0.508    8  0.523  0.468    57.65    34.08    22.41    17.64    14.36  2 -1.51e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.569 4.427 2.687 1.234 -1.033 -2.184 -4.543 -5.370 -5.760
0.041619 0.50000 10.00000 1.0892767906 2.4898568985    1.009  3.096  3.4851  0.239    8  0.524  0.468   101.03    55.43    35.66    28.27    23.04  2 -2.69e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.969 4.474 3.667 1.915 -0.522 -1.985 -5.000 -5.887 -6.323
0.041619 0.50000 10.00000 1.0892770290 2.4898569395    1.007  3.227  3.4625  0.016    8  0.524  0.468   160.78    82.90    52.38    41.77    34.08  1 -4.54e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.298 4.489 3.888 1.912 -0.481 -2.043 -5.355 -6.299 -6.762
0.041619 0.50000 10.00000 1.0892772675 2.4898569805    1.004  3.314  3.4468 -0.135    8  0.524  0.468   206.70   108.81    67.91    54.38    44.39  1 -6.52e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.516 4.478 3.939 1.922 -0.562 -2.178 -5.589 -6.563 -7.037
0.041619 0.50000 10.00000 1.0892775059 2.4898570215    1.001  3.364  3.4369 -0.226    8  0.524  0.468   237.17   128.06    79.33    63.69    52.01  1 -8.02e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.640 4.465 3.965 1.963 -0.618 -2.273 -5.724 -6.712 -7.190
0.041619 0.50000 10.00000 1.0892777443 2.4898570625    0.998  3.393  3.4302 -0.283    8  0.524  0.468   258.46   141.83    87.45    70.32    57.44  1 -1.19e-07      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.711 4.453 3.984 2.004 -0.651 -2.333 -5.802 -6.799 -7.278
0.041619 0.50000 10.00000 1.0892781019 2.4898571240    0.994  3.414  3.4244 -0.329    8  0.525  0.468   277.11   154.09    94.65    76.21    62.26  1 -2.49e-07      0.01 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.765 4.458 4.019 2.071 -0.668 -2.377 -5.861 -6.861 -7.340
0.041619 0.50000 10.00000 1.0892781019 2.4898571240    0.994  3.190  3.4604  0.039    8  0.525  0.468   152.89    79.25    50.16    39.99    32.62  1 -3.75e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.206 4.567 3.988 2.010 -0.380 -1.945 -5.266 -6.213 -6.675
0.041619 0.50000 10.00000 1.0892781019 2.4898571240    0.992  3.013  3.4888  0.329    8  0.525  0.468    83.36    46.86    30.36    24.03    19.57  2 -1.85e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.762 4.576 3.729 2.035 -0.406 -1.841 -4.785 -5.666 -6.095
0.041619 0.50000 10.00000 1.0892782211 2.4898571445    0.990  2.866  3.5121  0.568    8  0.525  0.468    50.59    30.40    20.09    15.79    12.85  2  -1.1e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.395 4.551 2.848 1.401 -0.857 -2.008 -4.369 -5.199 -5.586
0.041619 0.50000 10.00000 1.0892783403 2.4898571650    0.988  2.904  3.5052  0.501    8  0.525  0.468    58.18    34.31    22.54    17.76    14.45  2 -1.25e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.491 4.572 3.175 1.673 -0.690 -1.934 -4.480 -5.326 -5.726
0.041619 0.50000 10.00000 1.0892784595 2.4898571855    0.984  3.035  3.4832  0.281    8  0.525  0.468    92.03    51.01    32.92    26.09    21.26  2 -2.01e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.817 4.598 3.832 2.067 -0.347 -1.815 -4.850 -5.743 -6.178
0.041619 0.50000 10.00000 1.0892785788 2.4898572060    0.979  3.188  3.4575  0.023    8  0.525  0.468   157.76    81.29    51.37    41.00    33.44  1 -3.72e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.200 4.599 4.035 2.052 -0.353 -1.926 -5.264 -6.217 -6.680
0.041619 0.50000 10.00000 1.0892788172 2.4898572470    0.974  3.312  3.4366 -0.187    8  0.525  0.468   221.34   118.61    73.69    59.15    48.28  1 -6.32e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.510 4.558 4.072 2.082 -0.500 -2.152 -5.596 -6.582 -7.057
0.041619 0.50000 10.00000 1.0892790556 2.4898572880    0.968  3.390  3.4233 -0.321    8  0.525  0.468   271.22   150.93    92.74    74.73    61.03  1 -2.19e-07      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.706 4.492 4.072 2.139 -0.611 -2.324 -5.805 -6.803 -7.279
0.041619 0.50000 10.00000 1.0892792940 2.4898573290    0.961  3.431  3.4168 -0.391    8  0.526  0.468   300.87   170.81   104.35    84.26    68.83  1 -6.29e-07      0.04 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.807 4.695 4.203 2.233 -0.611 -2.363 -5.883 -6.903 -7.398
0.041619 0.50000 10.00000 1.0892795324 2.4898573700    0.953  3.449  3.4148 -0.421    8  0.526  0.468   314.26   180.06   109.72    88.69    72.46  1 -9.75e-07      0.08 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.854 4.925 4.331 2.300 -0.580 -2.354 -5.898 -6.936 -7.450
0.041619 0.50000 10.00000 1.0892798901 2.4898574315    0.944  3.460  3.4151 -0.434    8  0.526  0.468   319.59   183.94   111.96    90.56    73.98  1 -1.17e-06      0.11 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.880 5.061 4.400 2.328 -0.564 -2.347 -5.904 -6.953 -7.477
0.041619 0.50000 10.00000 1.0892798901 2.4898574315    0.943  3.241  3.4520 -0.068    8  0.526  0.468   182.29    94.88    59.50    47.66    38.87  1 -5.09e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.332 4.579 4.025 2.016 -0.424 -2.019 -5.401 -6.365 -6.835
0.041619 0.50000 10.00000 1.0892798901 2.4898574315    0.940  3.064  3.4813  0.225    8  0.526  0.468   102.61    55.81    35.84    28.49    23.20  2  -2.5e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.889 4.591 3.845 2.046 -0.365 -1.850 -4.925 -5.822 -6.262
0.041619 0.50000 10.00000 1.0892800093 2.4898574520    0.935  2.916  3.5051  0.465    8  0.526  0.468    61.94    36.09    23.63    18.67    15.19  2 -1.46e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.520 4.574 3.165 1.658 -0.715 -1.962 -4.511 -5.354 -5.756
0.041619 0.50000 10.00000 1.0892801285 2.4898574725    0.928  2.953  3.4971  0.392    8  0.526  0.468    72.03    41.08    26.74    21.17    17.23  2 -1.65e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.613 4.607 3.506 1.917 -0.523 -1.870 -4.621 -5.482 -5.898
0.041619 0.50000 10.00000 1.0892802477 2.4898574930    0.918  3.081  3.4732  0.165    8  0.526  0.468   115.94    61.86    39.52    31.49    25.65  2 -2.67e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.933 4.654 3.991 2.109 -0.275 -1.793 -4.978 -5.897 -6.347
0.041619 0.50000 10.00000 1.0892803669 2.4898575135    0.907  3.231  3.4451 -0.103    8  0.527  0.468   189.54   100.05    62.53    50.20    40.94  1 -4.94e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.308 4.655 4.136 2.135 -0.360 -1.977 -5.385 -6.360 -6.830
0.041619 0.50000 10.00000 1.0892804861 2.4898575340    0.894  3.352  3.4219 -0.323    8  0.527  0.468   264.20   148.34    91.05    73.56    60.04  1  -2.2e-07      0.01 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.610 4.587 4.179 2.258 -0.511 -2.229 -5.710 -6.709 -7.183
0.041619 0.50000 10.00000 1.0892807245 2.4898575750    0.879  3.427  3.4064 -0.468    8  0.527  0.468   307.00    -1.00    -1.00    -1.00    -1.00  1 -1.83e-06      0.39 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.799 6.716 5.390 2.957 -0.068 -1.945 -5.616 -6.766 -7.383
0.041619 0.50000 10.00000 1.0892809629 2.4898576159    0.862  3.465  3.3975 -0.550    8  0.527  0.468   296.44    -1.00    -1.00    -1.00    -1.00  1 -3.97e-06      1.16 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.893 10.815 7.652 4.349 0.970 -1.171 -5.145 -6.558 -7.411
0.041619 0.50000 10.00000 1.0892812014 2.4898576569    0.843  3.481  3.3929 -0.593    8  0.528  0.468   285.02    -1.00    -1.00    -1.00    -1.00  0 -4.12e-06      1.19 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.932 10.974 7.727 4.385 0.984 -1.171 -5.163 -6.588 -7.453
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.823  3.488  3.3903 -0.621    8  0.528  0.468   272.91    -1.00    -1.00    -1.00    -1.00  0 -4.19e-06      1.21 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.950 11.056 7.766 4.404 0.991 -1.171 -5.173 -6.603 -7.474
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.823  3.274  3.4278 -0.257    8  0.528  0.468   231.88   128.97    79.52    64.30    52.43  1 -7.49e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.415 4.718 4.281 2.328 -0.356 -2.044 -5.511 -6.505 -6.980
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.823  3.097  3.4588  0.044    8  0.528  0.468   145.85    74.80    47.26    37.92    30.88  1 -3.16e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.972 4.802 4.234 2.257 -0.139 -1.707 -5.034 -5.984 -6.445
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.822  2.948  3.4849  0.296    8  0.528  0.468    86.11    47.37    30.55    24.34    19.80  2 -1.78e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.600 4.790 4.000 2.257 -0.165 -1.623 -4.630 -5.520 -5.952
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.821  2.983  3.4787  0.236    8  0.528  0.468    97.83    52.82    33.90    27.06    22.02  1 -2.04e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.688 4.797 4.088 2.268 -0.128 -1.621 -4.728 -5.632 -6.073
0.041619 0.50000 10.00000 1.0892814398 2.4898576979    0.820  3.108  3.4568  0.023    8  0.528  0.468   150.35    77.56    48.93    39.28    31.98  1 -3.33e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.000 4.801 4.241 2.258 -0.149 -1.724 -5.064 -6.018 -6.480
0.041619 0.50000 10.00000 1.0892815590 2.4898577184    0.819  3.254  3.4311 -0.227    8  0.528  0.468   220.73   121.82    75.29    60.85    49.61  1 -6.14e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.366 4.746 4.287 2.316 -0.325 -1.999 -5.457 -6.450 -6.925
0.041619 0.50000 10.00000 1.0892815590 2.4898577184    0.817  3.371  3.4106 -0.427    8  0.528  0.468   269.25    -1.00    -1.00    -1.00    -1.00  1 -9.98e-07      0.09 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.658 5.180 4.562 2.516 -0.369 -2.146 -5.695 -6.737 -7.254
0.041619 0.50000 10.00000 1.0892815590 2.4898577184    0.815  3.443  3.3979 -0.550    8  0.528  0.468   268.14    -1.00    -1.00    -1.00    -1.00  0 -3.78e-06      1.12 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.838 10.655 7.588 4.327 0.966 -1.161 -5.120 -6.520 -7.362
0.041619 0.50000 10.00000 1.0892815590 2.4898577184    0.813  3.477  3.3919 -0.609    8  0.528  0.468   266.89    -1.00    -1.00    -1.00    -1.00  0 -4.08e-06      1.19 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.922 10.963 7.727 4.388 0.987 -1.167 -5.160 -6.582 -7.447
0.041619 0.50000 10.00000 1.0892816782 2.4898577389    0.811  3.489  3.3898 -0.630    8  0.528  0.468   265.49    -1.00    -1.00    -1.00    -1.00  0 -4.19e-06      1.21 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.952 11.069 7.773 4.408 0.993 -1.170 -5.174 -6.604 -7.476
0.041619 0.50000 10.00000 1.0892816782 2.4898577389    0.808  3.492  3.3893 -0.637    8  0.528  0.468   263.96    -1.00    -1.00    -1.00    -1.00  0 -4.22e-06      1.21 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.959 11.098 7.786 4.413 0.995 -1.171 -5.177 -6.610 -7.484
0.041619 0.50000 10.00000 1.0892816782 2.4898577389    0.806  3.279  3.4258 -0.279    8  0.528  0.468   237.92   133.36    82.07    66.45    54.18  1 -1.06e-07      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.426 4.717 4.294 2.355 -0.357 -2.055 -5.524 -6.520 -6.993
0.041619 0.50000 10.00000 1.0892817974 2.4898577594    0.801  3.102  3.4539  0.007    8  0.528  0.468   152.85    79.41    50.01    40.19    32.73  1 -3.29e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.986 4.840 4.296 2.309 -0.115 -1.698 -5.053 -6.013 -6.476
0.041619 0.50000 10.00000 1.0892817974 2.4898577594    0.792  2.955  3.4752  0.235    8  0.528  0.468    97.48    52.45    33.65    26.89    21.87  1 -1.82e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.617 4.889 4.218 2.370 -0.011 -1.515 -4.660 -5.575 -6.018
0.041619 0.50000 10.00000 1.0892819166 2.4898577799    0.780  2.992  3.4631  0.142    8  0.528  0.468   118.32    61.76    39.31    31.51    25.64  1 -2.05e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -2.710 4.946 4.367 2.430 0.051 -1.496 -4.769 -5.710 -6.162
0.041619 0.50000 10.00000 1.0892820358 2.4898578004    0.764  3.119  3.4350 -0.105    8  0.529  0.468   178.68    96.13    59.96    48.41    39.42  1  -3.4e-08      0.00 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.027 4.954 4.504 2.548 -0.042 -1.693 -5.117 -6.101 -6.566
0.041619 0.50000 10.00000 1.0892822742 2.4898578414    0.746  3.267  3.4039 -0.389    8  0.529  0.468   228.29    -1.00    -1.00    -1.00    -1.00  1 -5.63e-07      0.04 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.398 5.096 4.616 2.656 -0.200 -1.956 -5.476 -6.496 -6.989
0.041619 0.50000 10.00000 1.0892823935 2.4898578619    0.724  3.387  3.3799 -0.617    8  0.529  0.468   216.48    -1.00    -1.00    -1.00    -1.00  0 -3.32e-06      1.02 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.696 10.300 7.465 4.297 0.968 -1.130 -5.059 -6.427 -7.245
0.041619 0.50000 10.00000 1.0892826319 2.4898579029    0.700  3.461  3.3669 -0.759    8  0.529  0.468   203.58    -1.00    -1.00    -1.00    -1.00  0 -3.94e-06      1.16 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.884 10.992 7.771 4.429 1.009 -1.149 -5.147 -6.564 -7.433
0.041619 0.50000 10.00000 1.0892829895 2.4898579644    0.673  3.499  3.3648 -0.821    8  0.530  0.468   189.84    -1.00    -1.00    -1.00    -1.00  0 -4.29e-06      1.23 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -3.977 11.319 7.916 4.495 1.024 -1.165 -5.194 -6.634 -7.527
0.041619 0.50000 10.00000 1.0892832279 2.4898580054    0.645  3.515  3.3723 -0.826    8  0.530  0.468   175.53    -1.00    -1.00    -1.00    -1.00  0 -4.45e-06      1.25 6.196e-01 3.388e-01 6.410e-03 3.335e-03 1.827e-02 -1.000 4.162e-02 -4.017 11.437 7.963 4.514 1.027 -1.172 -5.213 -6.663 -7.564
