# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:21:48 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.03414 0.40000 9.30103 1.8362643719 2.5608625785    1.514  3.767  3.4232 -0.504    8  0.575  0.392   413.98   235.66   143.36   114.38    93.83  1 -3.65e-06      0.49 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.648 6.354 4.749 2.226 -0.827 -2.731 -6.409 -7.567 -8.212
0.03414 0.40000 9.30103 1.8362692595 2.5608628314    1.489  3.780  3.4197 -0.538    8  0.576  0.392   432.57   249.49   151.32   120.91    99.19  1 -5.69e-06      0.92 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.680 8.680 6.079 3.088 -0.209 -2.275 -6.127 -7.435 -8.211
0.03414 0.40000 9.30103 1.8362747431 2.5608631151    1.461  3.785  3.4177 -0.560    8  0.576  0.392   443.50   257.99   156.18   124.94   102.49  1 -7.43e-06      1.39 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.693 11.168 7.454 3.987 0.468 -1.761 -5.796 -7.259 -8.166
0.03414 0.40000 9.30103 1.8362748623 2.5608631212    1.459  3.706  3.4305 -0.429    8  0.577  0.392   366.45   203.80   124.69    99.41    81.50  1 -1.26e-06      0.08 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.494 4.258 3.530 1.455 -1.306 -3.038 -6.536 -7.552 -8.065
0.03414 0.40000 9.30103 1.8362753391 2.5608631459    1.452  3.588  3.4492 -0.239    8  0.577  0.392   276.81   144.22    89.61    71.09    58.23  1 -1.49e-07      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.199 3.857 3.233 1.234 -1.286 -2.904 -6.277 -7.241 -7.713
0.03414 0.40000 9.30103 1.8362762928 2.5608631953    1.440  3.383  3.4817  0.092    8  0.577  0.392   146.99    79.19    50.54    39.76    32.52  2 -6.35e-08      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.689 3.894 3.030 1.250 -1.222 -2.698 -5.721 -6.620 -7.059
0.03414 0.40000 9.30103 1.8362777233 2.5608632693    1.423  3.392  3.4789  0.066    8  0.577  0.392   154.34    82.63    52.62    41.43    33.89  2 -6.65e-08      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.710 3.915 3.089 1.275 -1.185 -2.678 -5.747 -6.652 -7.096
0.03414 0.40000 9.30103 1.8362797499 2.5608633741    1.399  3.471  3.4640 -0.079    8  0.577  0.392   206.89   107.00    67.32    53.25    43.57  2 -9.38e-08      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.906 3.941 3.242 1.296 -1.152 -2.711 -5.964 -6.902 -7.363
0.03414 0.40000 9.30103 1.8362821341 2.5608634974    1.369  3.584  3.4427 -0.287    8  0.578  0.392   290.57   154.97    95.85    76.29    62.47  1 -1.56e-07      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.190 3.913 3.330 1.346 -1.233 -2.877 -6.277 -7.248 -7.720
0.03414 0.40000 9.30103 1.8362851143 2.5608636516    1.333  3.684  3.4229 -0.478    8  0.578  0.392   381.86   217.39   132.34   105.96    86.83  1 -2.42e-06      0.34 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.441 5.756 4.494 2.152 -0.834 -2.689 -6.307 -7.415 -8.010
0.03414 0.40000 9.30103 1.8362886906 2.5608638366    1.292  3.750  3.4084 -0.615    8  0.579  0.392   441.21    -1.00    -1.00    -1.00    -1.00  1 -7.65e-06      1.55 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.604 12.154 8.057 4.419 0.805 -1.487 -5.593 -7.113 -8.067
0.03414 0.40000 9.30103 1.8362928629 2.5608640525    1.245  3.782  3.3988 -0.701    8  0.580  0.392   433.18    -1.00    -1.00    -1.00    -1.00  0 -8.23e-06      1.60 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.684 12.428 8.181 4.472 0.817 -1.501 -5.638 -7.178 -8.153
0.03414 0.40000 9.30103 1.8362976313 2.5608642992    1.194  3.794  3.3921 -0.758    8  0.581  0.392   424.18    -1.00    -1.00    -1.00    -1.00  0 -8.47e-06      1.62 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.715 12.547 8.237 4.499 0.823 -1.507 -5.657 -7.204 -8.189
0.03414 0.40000 9.30103 1.8363029957 2.5608645767    1.139  3.799  3.3864 -0.806    8  0.582  0.392   414.24    -1.00    -1.00    -1.00    -1.00  0 -8.56e-06      1.62 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.727 12.617 8.275 4.522 0.830 -1.508 -5.666 -7.216 -8.207
0.03414 0.40000 9.30103 1.8363031149 2.5608645828    1.136  3.728  3.3983 -0.690    8  0.582  0.392   413.71    -1.00    -1.00    -1.00    -1.00  0 -7.28e-06      1.51 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.551 12.104 8.062 4.441 0.826 -1.463 -5.567 -7.078 -8.029
0.03414 0.40000 9.30103 1.8363035917 2.5608646075    1.127  3.612  3.4177 -0.500    8  0.582  0.392   373.98   216.55   131.36   105.82    86.60  1 -3.06e-06      0.52 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.260 6.931 5.285 2.751 -0.371 -2.303 -6.000 -7.173 -7.824
0.03414 0.40000 9.30103 1.8363045454 2.5608646568    1.110  3.409  3.4518 -0.167    8  0.582  0.392   224.81   118.17    73.64    58.82    48.06  1 -9.45e-08      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.753 4.229 3.604 1.620 -0.877 -2.480 -5.827 -6.787 -7.254
0.03414 0.40000 9.30103 1.8363059759 2.5608647308    1.084  3.417  3.4485 -0.198    8  0.582  0.392   233.86   124.36    77.28    61.83    50.52  1 -1.01e-07      0.00 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.774 4.250 3.642 1.655 -0.867 -2.484 -5.852 -6.817 -7.286
0.03414 0.40000 9.30103 1.8363077641 2.5608648233    1.050  3.494  3.4325 -0.353    8  0.583  0.392   292.72   163.17   100.09    80.50    65.80  1 -3.66e-07      0.01 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -3.965 4.282 3.734 1.771 -0.923 -2.615 -6.060 -7.045 -7.524
0.03414 0.40000 9.30103 1.8363101482 2.5608649467    1.009  3.604  3.4095 -0.572    8  0.583  0.392   389.79    -1.00    -1.00    -1.00    -1.00  0 -5.47e-06      1.31 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.241 11.204 7.693 4.308 0.809 -1.398 -5.405 -6.846 -7.729
0.03414 0.40000 9.30103 1.8363131285 2.5608651008    0.961  3.701  3.3879 -0.777    8  0.584  0.392   360.90    -1.00    -1.00    -1.00    -1.00  0 -6.84e-06      1.47 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.483 12.017 8.053 4.460 0.845 -1.438 -5.535 -7.033 -7.980
0.03414 0.40000 9.30103 1.8363165855 2.5608652797    0.906  3.764  3.3718 -0.929    8  0.584  0.392   324.71    -1.00    -1.00    -1.00    -1.00  0  -7.9e-06      1.57 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.640 12.520 8.282 4.576 0.856 -1.482 -5.627 -7.162 -8.147
0.03414 0.40000 9.30103 1.8363206387 2.5608654894    0.847  3.795  3.3614 -1.031    8  0.585  0.392   287.20    -1.00    -1.00    -1.00    -1.00  0 -8.48e-06      1.62 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.717 12.714 8.358 4.602 0.853 -1.505 -5.670 -7.221 -8.221
0.03414 0.40000 9.30103 1.8363251686 2.5608657237    0.783  3.806  3.3545 -1.104    8  0.586  0.392   249.59    -1.00    -1.00    -1.00    -1.00  0 -8.71e-06      1.63 6.317e-01 3.335e-01 4.332e-03 4.374e-03 1.474e-02 -1.000 3.476e-02 -4.745 12.779 8.381 4.607 0.850 -1.514 -5.686 -7.243 -8.247
0.03414 0.40000 9.30103 1.8363304138 2.5608659950    0.718  3.810  3.3493 -1.167    8  0.587  0.392   213.01    -1.00    -1.00    -1.00    -1.00  0  -8.8e-06      1.64 6.317e-01 3.335e-01 4.332e-03 4.375e-03 1.474e-02 -1.000 3.476e-02 -4.756 12.803 8.389 4.609 0.848 -1.517 -5.692 -7.251 -8.257
0.03414 0.40000 9.30103 1.8363415003 2.5608665685    0.588 -9.999  4.0000  1.486    9  0.588  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.317e-01 3.335e-01 4.332e-03 4.375e-03 1.474e-02 -1.000 3.476e-02 29.767 30.546 29.845 30.104 30.336 30.480 30.000 30.027 30.038
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.041619 0.50000 9.30103 0.1000000015 1.1711064122    0.100 -3.267  3.3669  5.125    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-17      0.00 6.334e-01 3.247e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 12.938 22.427 18.564 16.978 14.661 13.060 10.773 10.204 9.887
0.041619 0.50000 9.30103 0.1050593928 1.2120310842    0.105 -3.208  3.3734  5.113    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-17      0.00 6.333e-01 3.247e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 12.790 22.255 18.408 16.827 14.512 12.912 10.625 10.057 9.739
0.041619 0.50000 9.30103 0.1086281240 1.2393875535    0.109 -3.168  3.3778  5.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-17      0.00 6.333e-01 3.248e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 12.690 22.139 18.304 16.725 14.412 12.812 10.525 9.958 9.639
0.041619 0.50000 9.30103 0.1116514504 1.2616646219    0.112 -3.135  3.3815  5.099    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-17      0.00 6.333e-01 3.248e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 12.608 22.043 18.217 16.641 14.329 12.730 10.443 9.876 9.557
0.041619 0.50000 9.30103 0.1199999973 1.3193154249    0.120 -3.048  3.3910  5.081    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-17      0.00 6.332e-01 3.248e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 12.391 21.791 17.990 16.421 14.111 12.513 10.227 9.661 9.341
0.041619 0.50000 9.30103 0.1400000006 1.4384526719    0.140 -2.884  3.4072  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-16      0.00 6.332e-01 3.249e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 11.980 21.312 17.558 16.001 13.697 12.102 9.816 9.252 8.930
0.041619 0.50000 9.30103 0.1599999964 1.5372931554    0.160 -2.751  3.4192  5.022    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 6.330e-01 3.250e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 11.649 20.809 17.135 15.599 13.321 11.755 9.489 8.927 8.606
0.041619 0.50000 9.30103 0.1875518560 1.6498542197    0.188 -2.597  3.4338  4.995    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-16      0.00 6.329e-01 3.251e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 11.262 19.626 16.251 14.786 12.663 11.264 9.131 8.574 8.261
0.041619 0.50000 9.30103 0.2000000030 1.6938790862    0.200 -2.534  3.4396  4.984    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-16      0.00 6.328e-01 3.252e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 11.106 19.181 15.908 14.471 12.405 11.067 8.986 8.429 8.121
0.041619 0.50000 9.30103 0.2500000000 1.8403257998    0.250 -2.328  3.4578  4.947    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-16      0.00 6.327e-01 3.254e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 10.590 17.881 14.867 13.470 11.603 10.442 8.508 7.951 7.659
0.041619 0.50000 9.30103 0.2868643403 1.9258332443    0.287 -2.204  3.4675  4.922    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-16      0.00 6.324e-01 3.256e-01 7.544e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 10.280 17.209 14.306 12.929 11.162 10.083 8.218 7.659 7.376
0.041619 0.50000 9.30103 0.3059529364 1.9646840568    0.306 -2.145  3.4721  4.910    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-16      0.00 6.327e-01 3.253e-01 7.544e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 10.134 16.903 14.047 12.680 10.959 9.915 8.082 7.520 7.242
0.041619 0.50000 9.30103 0.3397861123 2.0263523884    0.340 -2.034  3.4798  4.875    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.27e-16      0.00 6.334e-01 3.247e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.856 16.367 13.590 12.240 10.592 9.605 7.821 7.255 6.985
0.041619 0.50000 9.30103 0.3499999940 2.0434174644    0.350 -2.003  3.4820  4.865    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.78e-16      0.00 6.335e-01 3.245e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.778 16.225 13.464 12.116 10.491 9.520 7.748 7.181 6.913
0.041619 0.50000 9.30103 0.3832066059 2.0947122653    0.383 -1.905  3.4907  4.842    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.57e-16      0.00 6.335e-01 3.245e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.534 15.748 13.039 11.693 10.156 9.246 7.525 6.950 6.691
0.041619 0.50000 9.30103 0.4000000060 2.1185024399    0.400 -1.860  3.4948  4.831    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-15      0.00 6.335e-01 3.245e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.419 15.534 12.849 11.517 10.007 9.119 7.419 6.839 6.585
0.041619 0.50000 9.30103 0.4297261536 2.1575865372    0.430 -1.772  3.5027  4.806    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 6.336e-01 3.245e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.201 15.137 12.492 11.185 9.727 8.880 7.219 6.628 6.382
0.041619 0.50000 9.30103 0.4500000179 2.1822809362    0.450 -1.716  3.5078  4.791    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-15      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.061 14.891 12.266 10.972 9.548 8.728 7.091 6.493 6.251
0.041619 0.50000 9.30103 0.4539577663 2.1869331371    0.454 -1.704  3.5090  4.787    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-15      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 9.030 14.837 12.216 10.925 9.509 8.695 7.064 6.463 6.223
0.041619 0.50000 9.30103 0.4661162198 2.2009014925    0.466 -1.667  3.5126  4.776    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 8.938 14.680 12.066 10.781 9.391 8.596 6.981 6.375 6.137
0.041619 0.50000 9.30103 0.5000000596 2.2374542144    0.500 -1.570  3.5224  4.749    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-15      0.00 6.336e-01 3.244e-01 7.545e-03 2.035e-03 1.846e-02 -1.000 4.196e-02 8.696 14.275 11.673 10.409 9.082 8.336 6.765 6.142 5.911
0.041619 0.50000 9.30103 0.5500000715 2.2836583126    0.550 -1.421  3.5386  4.706    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-15      0.00 6.386e-01 3.200e-01 7.443e-03 2.008e-03 1.821e-02 -1.000 4.142e-02 8.324 13.685 11.082 9.873 8.617 7.937 6.431 5.782 5.561
0.041619 0.50000 9.30103 0.5506582260 2.2842024718    0.550 -1.419  3.5389  4.705    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-15      0.00 6.386e-01 3.200e-01 7.442e-03 2.008e-03 1.821e-02 -1.000 4.141e-02 8.318 13.677 11.073 9.865 8.610 7.931 6.427 5.777 5.557
0.041619 0.50000 9.30103 0.6000000238 2.3211213258    0.600 -1.269  3.5589  4.673    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-15      0.00 6.393e-01 3.194e-01 7.431e-03 2.005e-03 1.819e-02 -1.000 4.127e-02 7.943 13.102 10.428 9.248 8.121 7.529 6.105 5.429 5.222
0.041619 0.50000 9.30103 0.6202833056 2.3343534380    0.620 -1.204  3.5697  4.666    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-15      0.00 6.396e-01 3.191e-01 7.425e-03 2.004e-03 1.817e-02 -1.000 4.127e-02 7.780 12.850 10.110 8.917 7.891 7.355 5.974 5.289 5.091
0.041619 0.50000 9.30103 0.6499999762 2.3520353107    0.650 -1.112  3.5850  4.655    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-15      0.00 6.400e-01 3.188e-01 7.418e-03 2.001e-03 1.815e-02 -1.000 4.126e-02 7.550 12.496 9.672 8.471 7.578 7.115 5.787 5.096 4.914
0.041619 0.50000 9.30103 0.7000000477 2.3779267258    0.700 -0.960  3.6118  4.643    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.85e-15      0.00 6.407e-01 3.181e-01 7.406e-03 1.999e-03 1.812e-02 -1.000 4.119e-02 7.170 11.883 8.944 7.733 7.070 6.731 5.479 4.807 4.653
0.041619 0.50000 9.30103 0.7081922293 2.3817699380    0.708 -0.933  3.6180  4.645    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.28e-15      0.00 6.408e-01 3.181e-01 7.388e-03 1.997e-03 1.812e-02 -1.000 4.118e-02 7.103 11.754 8.801 7.592 6.979 6.666 5.429 4.759 4.613
0.041619 0.50000 9.30103 0.7500000000 2.3998889087    0.750 -0.799  3.6484  4.657    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-14      0.00 6.410e-01 3.178e-01 7.301e-03 1.994e-03 1.811e-02 -1.000 4.117e-02 6.767 10.968 8.108 6.948 6.547 6.347 5.181 4.564 4.448
0.041619 0.50000 9.30103 0.7636144161 2.4052990311    0.764 -0.764  3.6532  4.650    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 6.413e-01 3.176e-01 7.296e-03 1.993e-03 1.810e-02 -1.000 4.116e-02 6.680 10.781 7.963 6.822 6.447 6.261 5.108 4.504 4.392
0.041619 0.50000 9.30103 0.7995746136 2.4185755784    0.799 -0.674  3.6657  4.629    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 6.419e-01 3.169e-01 7.283e-03 1.989e-03 1.807e-02 -1.000 4.113e-02 6.455 10.279 7.593 6.514 6.196 6.041 4.920 4.357 4.252
0.041619 0.50000 9.30103 0.8141003251 2.4235575783    0.814 -0.637  3.6710  4.622    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 6.423e-01 3.167e-01 7.277e-03 1.987e-03 1.805e-02 -1.000 4.109e-02 6.363 10.067 7.441 6.392 6.094 5.951 4.845 4.299 4.197
0.041619 0.50000 9.30103 0.8491491675 2.4347755511    0.849 -0.551  3.6834  4.603    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 6.430e-01 3.160e-01 7.264e-03 1.984e-03 1.802e-02 -1.000 4.100e-02 6.147 9.572 7.093 6.122 5.862 5.742 4.668 4.161 4.066
0.041619 0.50000 9.30103 0.8820173144 2.4443693958    0.881 -0.471  3.6949  4.586    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 6.438e-01 3.153e-01 7.248e-03 1.980e-03 1.798e-02 -1.000 4.088e-02 5.947 9.125 6.783 5.882 5.651 5.550 4.504 4.033 3.944
0.041619 0.50000 9.30103 0.8987236619 2.4489376142    0.898 -0.431  3.7005  4.577    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-14      0.00 6.443e-01 3.149e-01 7.241e-03 1.978e-03 1.797e-02 -1.000 4.081e-02 5.848 8.905 6.632 5.766 5.548 5.456 4.424 3.970 3.884
0.041619 0.50000 9.30103 0.9416207671 2.4598183263    0.941 -0.331  3.7143  4.551    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 6.455e-01 3.138e-01 7.219e-03 1.972e-03 1.791e-02 -1.000 4.070e-02 5.597 8.378 6.269 5.482 5.291 5.219 4.222 3.806 3.726
0.041619 0.50000 9.30103 0.9482982159 2.4614105233    0.948 -0.315  3.7164  4.548    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-14      0.00 6.457e-01 3.136e-01 7.215e-03 1.970e-03 1.790e-02 -1.000 4.070e-02 5.558 8.299 6.215 5.439 5.252 5.183 4.191 3.780 3.702
0.041619 0.50000 9.30103 0.9900761247 2.4708141219    0.990 -0.220  3.7286  4.520    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-14      0.00 6.471e-01 3.124e-01 7.187e-03 1.963e-03 1.784e-02 -1.000 4.055e-02 5.321 7.836 5.892 5.178 5.013 4.961 3.998 3.620 3.548
0.041619 0.50000 9.30103 0.9978728294 2.4724690770    0.998 -0.203  3.7308  4.515    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-14      0.00 6.474e-01 3.121e-01 7.181e-03 1.961e-03 1.782e-02 -1.000 4.053e-02 5.277 7.753 5.834 5.131 4.970 4.921 3.963 3.591 3.520
0.041619 0.50000 9.30103 1.0249209404 2.4779866133    1.025 -0.143  3.7381  4.495    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-14      0.00 6.486e-01 3.110e-01 7.159e-03 1.955e-03 1.777e-02 -1.000 4.041e-02 5.127 7.477 5.638 4.970 4.821 4.782 3.841 3.486 3.419
0.041619 0.50000 9.30103 1.0474473238 2.4823325276    1.047 -0.093  3.7439  4.479    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-14      0.00 6.497e-01 3.101e-01 7.139e-03 1.950e-03 1.772e-02 -1.000 4.026e-02 5.003 7.248 5.480 4.841 4.701 4.669 3.741 3.401 3.337
0.041619 0.50000 9.30103 1.0835677385 2.4888692541    1.083 -0.015  3.7524  4.450    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.09e-14      0.00 6.518e-01 3.082e-01 7.100e-03 1.940e-03 1.763e-02 -1.000 4.008e-02 4.809 6.896 5.234 4.640 4.514 4.493 3.584 3.264 3.205
0.041619 0.50000 9.30103 1.0970219374 2.4911779003    1.096  0.013  3.7555  4.439    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.41e-14      0.00 6.526e-01 3.074e-01 7.084e-03 1.935e-03 1.759e-02 -1.000 3.999e-02 4.737 6.771 5.145 4.567 4.446 4.429 3.526 3.214 3.157
0.041619 0.50000 9.30103 1.1405442953 2.4982189021    1.140  0.103  3.7645  4.401    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-14      0.00 6.562e-01 3.042e-01 7.017e-03 1.917e-03 1.742e-02 -1.000 3.963e-02 4.512 6.399 4.871 4.338 4.232 4.226 3.342 3.050 2.998
0.041619 0.50000 9.30103 1.1465965509 2.4991494659    1.146  0.115  3.7657  4.396    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-14      0.00 6.567e-01 3.037e-01 7.007e-03 1.915e-03 1.740e-02 -1.000 3.957e-02 4.481 6.351 4.835 4.307 4.203 4.198 3.317 3.027 2.976
0.041619 0.50000 9.30103 1.1961711645 2.5063659703    1.195  0.214  3.7745  4.352    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.01e-14      0.00 6.611e-01 2.996e-01 6.934e-03 1.895e-03 1.722e-02 -1.000 3.923e-02 4.235 5.976 4.543 4.059 3.971 3.977 3.113 2.843 2.796
0.041619 0.50000 9.30103 1.2457456589 2.5129259500    1.245  0.306  3.7817  4.306    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 6.675e-01 2.939e-01 6.831e-03 1.868e-03 1.698e-02 -1.000 3.867e-02 4.005 5.648 4.277 3.829 3.753 3.768 2.918 2.665 2.621
0.041619 0.50000 9.30103 1.2655980587 2.5153878018    1.265  0.341  3.7843  4.288    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 6.688e-01 2.926e-01 6.814e-03 1.864e-03 1.695e-02 -1.000 3.857e-02 3.917 5.528 4.177 3.742 3.670 3.688 2.843 2.595 2.553
